 0.24000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.25000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.26000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.27000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.28000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.29000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.30000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.31000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.32000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.33000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.34000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.35000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.36000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.37000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.38000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.39000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.40000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.41000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.42000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.43000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.44000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.45000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.46000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.47000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.48000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.49000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
